crashID,locationID
20233147,QLD_Mackay_Mackay___Isaac___Whitsunday
20234076,SA_Adelaide_Hills_Adelaide___Central_and_Hills
20232176,VIC_Frankston_Mornington_Peninsula
20231006,NSW_Tenterfield_New_England_and_North_West
20233023,QLD_Lockyer_Valley_Toowoomba
20233182,QLD_Fraser_Coast_Wide_Bay
20232132,VIC_Greater_Dandenong_Melbourne___South_East
20232160,VIC_Greater_Bendigo_Bendigo
20232036,VIC_Indigo_Hume
20233041,QLD_Gold_Coast_Gold_Coast
20232179,VIC_Whitehorse_Melbourne___Inner_East
20232041,VIC_Strathbogie_Hume
20232253,VIC_Greater_Geelong_Geelong
20233080,QLD_Mareeba_Cairns
20231197,NSW_Blacktown_Sydney___Blacktown
20233124,QLD_Tablelands_Cairns
20233236,QLD_Bundaberg_Wide_Bay
20231213,NSW_Central_Coast_(NSW)_Central_Coast
20234081,SA_Port_Adelaide_Enfield_Adelaide___North
20231041,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20233101,QLD_Gympie_Wide_Bay
20232155,VIC_Campaspe_Shepparton
20231282,NSW_Inner_West_Sydney___City_and_Inner_South
20234103,SA_Campbelltown_(SA)_Adelaide___Central_and_Hills
20234097,SA_Naracoorte_Lucindale_South_Australia___South_East
20232003,VIC_West_Wimmera_North_West
20231196,NSW_Muswellbrook_Hunter_Valley_exc_Newcastle
20232078,VIC_Loddon_Bendigo
20233149,QLD_Gympie_Wide_Bay
20232164,VIC_Southern_Grampians_Warrnambool_and_South_West
20231001,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20231060,NSW_Yass_Valley_Capital_Region
20233188,QLD_Isaac_Mackay___Isaac___Whitsunday
20233129,QLD_Scenic_Rim_Gold_Coast
20232161,VIC_Casey_Melbourne___South_East
20233003,QLD_Somerset_Moreton_Bay___North
20231166,NSW_Wagga_Wagga_Riverina
20232234,VIC_Northern_Grampians_North_West
20236001,TAS_West_Coast_West_and_North_West
20231277,NSW_Junee_Riverina
20234039,SA_Victor_Harbor_South_Australia___South_East
20233047,QLD_Moreton_Bay_Moreton_Bay___North
20234043,SA_Tea_Tree_Gully_Adelaide___North
20231014,NSW_Yass_Valley_Capital_Region
20233031,QLD_Somerset_Ipswich
20233164,QLD_Logan_Logan___Beaudesert
20234003,SA_Burnside_Adelaide___Central_and_Hills
20237004,NT_Coomalie__Northern_Territory___Outback
20234023,SA_Victor_Harbor_South_Australia___South_East
20232039,VIC_Manningham_Melbourne___Outer_East
20232092,VIC_Corangamite_Warrnambool_and_South_West
20233239,QLD_Gold_Coast_Gold_Coast
20233158,QLD_Logan_Logan___Beaudesert
20232008,VIC_Southern_Grampians_Warrnambool_and_South_West
20232139,VIC_Wellington_Latrobe___Gippsland
20231013,NSW_Hunters_Hill_Sydney___Ryde
20231123,NSW_Cumberland_Sydney___Parramatta
20232019,VIC_Golden_Plains_Geelong
20236021,TAS_Launceston_Launceston_and_North_East
20238002,ACT_Unincorporated_ACT_Australian_Capital_Territory
20232122,VIC_Yarra_Ranges_Melbourne___Outer_East
20232111,VIC_Brimbank_Melbourne___West
20234007,SA_Wakefield_Barossa___Yorke___Mid_North
20231240,NSW_The_Hills_Sydney___Baulkham_Hills_and_Hawkesbury
20231099,NSW_Moree_Plains_New_England_and_North_West
20231161,NSW_Hornsby_Sydney___North_Sydney_and_Hornsby
20232259,VIC_Mornington_Peninsula_Mornington_Peninsula
20233174,QLD_Toowoomba_Darling_Downs___Maranoa
20232101,VIC_Latrobe_(Vic.)_Latrobe___Gippsland
20232120,VIC_Frankston_Mornington_Peninsula
20236013,TAS_Break_O'Day_Launceston_and_North_East
20233253,QLD_Brisbane_Brisbane___North
20231209,NSW_Fairfield_Sydney___South_West
20231107,NSW_Central_Coast_(NSW)_Central_Coast
20234083,SA_Loxton_Waikerie_South_Australia___South_East
20234046,SA_Onkaparinga_Adelaide___South
20233092,QLD_Bundaberg_Wide_Bay
20232082,VIC_Buloke_North_West
20232177,VIC_Greater_Shepparton_Shepparton
20233255,QLD_Gladstone_Central_Queensland
20232142,VIC_Benalla_Hume
20221099,NSW_Federation_Murray
20221136,NSW_Blue_Mountains_Sydney___Outer_West_and_Blue_Mountains
20221056,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20221035,NSW_Northern_Beaches_Sydney___Northern_Beaches
20221187,NSW_Eurobodalla_Capital_Region
20221203,NSW_Blacktown_Sydney___Blacktown
20223053,QLD_Gold_Coast_Gold_Coast
20221170,NSW_Goulburn_Mulwaree_Capital_Region
20221220,NSW_Eurobodalla_Capital_Region
20221184,NSW_Northern_Beaches_Sydney___Northern_Beaches
20224015,SA_Light_Barossa___Yorke___Mid_North
20221079,NSW_Greater_Hume_Murray
20221252,NSW_Sydney_Sydney___City_and_Inner_South
20224050,SA_Playford_Adelaide___North
20223141,QLD_Banana_Central_Queensland
20223045,QLD_Douglas_Cairns
20221135,NSW_Mosman_Sydney___North_Sydney_and_Hornsby
20223271,QLD_Sunshine_Coast_Sunshine_Coast
20223108,QLD_Redland_Brisbane___East
20221109,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20223173,QLD_Bundaberg_Wide_Bay
20223123,QLD_Toowoomba_Toowoomba
20226027,TAS_Glamorgan_Spring_Bay_South_East
20223253,QLD_Moreton_Bay_Moreton_Bay___North
20223174,QLD_Moreton_Bay_Moreton_Bay___North
20224019,SA_Alexandrina_South_Australia___South_East
20223023,QLD_Tablelands_Cairns
20227028,NT_Coomalie__Northern_Territory___Outback
20221166,NSW_Lithgow_Central_West
20223107,QLD_Cook_Queensland___Outback
20223239,QLD_Cairns_Cairns
20223148,QLD_Cairns_Cairns
20221143,NSW_Parramatta_Sydney___Parramatta
20221248,NSW_Glen_Innes_Severn_New_England_and_North_West
20221194,NSW_Murray_River_Murray
20223046,QLD_Brisbane_Ipswich
20223093,QLD_South_Burnett_Wide_Bay
20221112,NSW_Cabonne_Central_West
20223058,QLD_Logan_Logan___Beaudesert
20221012,NSW_Hawkesbury_Sydney___Outer_West_and_Blue_Mountains
20221015,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20223201,QLD_Moreton_Bay_Moreton_Bay___North
20221202,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20221061,NSW_Wagga_Wagga_Riverina
20224062,SA_Wakefield_Barossa___Yorke___Mid_North
20221047,NSW_Inner_West_Sydney___Inner_West
20221009,NSW_Wollongong_Illawarra
20223090,QLD_Brisbane_Brisbane___South
20221150,NSW_Sydney_Sydney___City_and_Inner_South
20223163,QLD_Gladstone_Central_Queensland
20223199,QLD_Brisbane_Brisbane___South
20221082,NSW_Sydney_Sydney___City_and_Inner_South
20223181,QLD_Gold_Coast_Gold_Coast
20224055,SA_Alexandrina_South_Australia___South_East
20223206,QLD_Fraser_Coast_Wide_Bay
20224032,SA_Salisbury_Adelaide___North
20222052,VIC_Glenelg_Warrnambool_and_South_West
20221262,NSW_Blacktown_Sydney___Blacktown
20222106,VIC_Casey_Melbourne___South_East
20226038,TAS_Southern_Midlands_South_East
20223272,QLD_Gold_Coast_Gold_Coast
20222098,VIC_Towong_Hume
20224002,SA_Onkaparinga_Adelaide___South
20221087,NSW_Coffs_Harbour_Coffs_Harbour___Grafton
20222108,VIC_Brimbank_Melbourne___West
20223062,QLD_Southern_Downs_Darling_Downs___Maranoa
20224013,SA_Campbelltown_(SA)_Adelaide___Central_and_Hills
20222182,VIC_Darebin_Melbourne___North_East
20223051,QLD_Cassowary_Coast_Cairns
20221233,NSW_Inverell_New_England_and_North_West
20221105,NSW_Tamworth_New_England_and_North_West
20226040,TAS_Huon_Valley_South_East
20221078,NSW_Blacktown_Sydney___Blacktown
20223219,QLD_Brisbane_Brisbane___West
20222012,VIC_Brimbank_Melbourne___West
20223091,QLD_Moreton_Bay_Moreton_Bay___North
20222013,VIC_Casey_Melbourne___South_East
20222016,VIC_Yarra_Melbourne___Inner
20223074,QLD_Mount_Isa_Queensland___Outback
20223071,QLD_Gold_Coast_Gold_Coast
20221013,NSW_Upper_Hunter_Hunter_Valley_exc_Newcastle
20221086,NSW_Albury_Murray
20223099,QLD_Brisbane_Brisbane___South
20223158,QLD_Scenic_Rim_Logan___Beaudesert
20221189,NSW_Armidale_New_England_and_North_West
20223078,QLD_Banana_Central_Queensland
20226034,TAS_Waratah_Wynyard_West_and_North_West
20221103,NSW_Armidale_New_England_and_North_West
20222004,VIC_Campaspe_Shepparton
20224054,SA_Playford_Adelaide___North
20223150,QLD_Charters_Towers_Townsville
20221181,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20221215,NSW_Newcastle_Newcastle_and_Lake_Macquarie
20223113,QLD_Brisbane_Brisbane___South
20223018,QLD_Moreton_Bay_Moreton_Bay___North
20223223,QLD_North_Burnett_Wide_Bay
20221040,NSW_Sutherland_Sydney___Sutherland
20222023,VIC_Bass_Coast_Latrobe___Gippsland
20221042,NSW_Coffs_Harbour_Coffs_Harbour___Grafton
20223010,QLD_Bundaberg_Wide_Bay
20223012,QLD_Southern_Downs_Darling_Downs___Maranoa
20222220,VIC_Mount_Alexander_Bendigo
20221031,NSW_North_Sydney_Sydney___North_Sydney_and_Hornsby
20222015,VIC_Wyndham_Melbourne___West
20223028,QLD_Gold_Coast_Gold_Coast
20222196,VIC_Mitchell_Hume
20221081,NSW_Blacktown_Sydney___Blacktown
20221188,NSW_Coffs_Harbour_Coffs_Harbour___Grafton
20221173,NSW_Georges_River_Sydney___Inner_South_West
20221131,NSW_Tamworth_New_England_and_North_West
20222159,VIC_Gannawarra_North_West
20223052,QLD_Fraser_Coast_Wide_Bay
20223138,QLD_Sunshine_Coast_Sunshine_Coast
20222031,VIC_Casey_Melbourne___South_East
20223064,QLD_Banana_Central_Queensland
20222121,VIC_Yarra_Ranges_Melbourne___Outer_East
20227002,NT_Roper_Gulf_Northern_Territory___Outback
20223198,QLD_Brisbane_Brisbane___East
20223101,QLD_Western_Downs_Darling_Downs___Maranoa
20221110,NSW_Tweed_Richmond___Tweed
20222177,VIC_Yarra_Melbourne___Inner
20221116,NSW_Yass_Valley_Capital_Region
20226041,TAS_Break_O'Day_Launceston_and_North_East
20221161,NSW_Woollahra_Sydney___Eastern_Suburbs
20224037,SA_Prospect_Adelaide___Central_and_Hills
20222036,VIC_Horsham_North_West
20221011,NSW_Carrathool_Riverina
20223065,QLD_Toowoomba_Darling_Downs___Maranoa
20221205,NSW_Singleton_Hunter_Valley_exc_Newcastle
20224025,SA_Port_Adelaide_Enfield_Adelaide___West
20223029,QLD_Sunshine_Coast_Sunshine_Coast
20223220,QLD_Isaac_Mackay___Isaac___Whitsunday
20222051,VIC_Yarra_Ranges_Melbourne___Outer_East
20221074,NSW_Bland_Central_West
20223131,QLD_Logan_Logan___Beaudesert
20222157,VIC_Latrobe_(Vic.)_Latrobe___Gippsland
20226044,TAS_Southern_Midlands_South_East
20227017,NT_MacDonnell_Northern_Territory___Outback
20223248,QLD_Tablelands_Cairns
20223044,QLD_Gold_Coast_Gold_Coast
20227040,NT_Litchfield_Darwin
20222163,VIC_Gannawarra_North_West
20222217,VIC_Melton_Melbourne___West
20223024,QLD_Moreton_Bay_Moreton_Bay___North
20221175,NSW_Hawkesbury_Sydney___Baulkham_Hills_and_Hawkesbury
20222207,VIC_Brimbank_Melbourne___West
20224012,SA_Salisbury_Adelaide___North
20221052,NSW_Parramatta_Sydney___Ryde
20222178,VIC_Whittlesea_Melbourne___North_East
20221191,NSW_Central_Coast_(NSW)_Central_Coast
20221051,NSW_Upper_Lachlan_Capital_Region
20223050,QLD_Brisbane_Brisbane___North
20221234,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20222068,VIC_Macedon_Ranges_Bendigo
20226023,TAS_Latrobe_(Tas.)_West_and_North_West
20221002,NSW_Upper_Hunter_Hunter_Valley_exc_Newcastle
20222126,VIC_Mitchell_Hume
20222102,VIC_Wodonga_Hume
20221176,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20226011,TAS_Southern_Midlands_South_East
20221037,NSW_Clarence_Valley_Coffs_Harbour___Grafton
20222139,VIC_Brimbank_Melbourne___West
20228002,ACT_Unincorporated_ACT_Australian_Capital_Territory
20222211,VIC_Mildura_North_West
20221077,NSW_Greater_Hume_Murray
20223059,QLD_Douglas_Cairns
20223129,QLD_Townsville_Townsville
20228009,ACT_Unincorporated_ACT_Australian_Capital_Territory
20223252,QLD_Lockyer_Valley_Ipswich
20224044,SA_Mount_Remarkable_Barossa___Yorke___Mid_North
20222032,VIC_Macedon_Ranges_Bendigo
20223146,QLD_Brisbane_Brisbane___North
20221102,NSW_Balranald_Murray
20228007,ACT_Unincorporated_ACT_Australian_Capital_Territory
20221245,NSW_Queanbeyan_Palerang_Capital_Region
20221240,NSW_Dubbo_Far_West_and_Orana
20223055,QLD_Logan_Logan___Beaudesert
20223258,QLD_Douglas_Cairns
20223164,QLD_Brisbane_Brisbane_Inner_City
20221199,NSW_Yass_Valley_Capital_Region
20221016,NSW_Sydney_Sydney___City_and_Inner_South
20222205,VIC_Wellington_Latrobe___Gippsland
20222103,VIC_Mornington_Peninsula_Mornington_Peninsula
20223152,QLD_Mackay_Mackay___Isaac___Whitsunday
20224065,SA_Murray_Bridge_South_Australia___South_East
20221080,NSW_Wollongong_Illawarra
20221008,NSW_Maitland_Hunter_Valley_exc_Newcastle
20222142,VIC_Latrobe_(Vic.)_Latrobe___Gippsland
20222019,VIC_Monash_Melbourne___South_East
20223246,QLD_Mareeba_Queensland___Outback
20223135,QLD_Central_Highlands_(Qld)_Central_Queensland
20222180,VIC_Maribyrnong_Melbourne___West
20221017,NSW_Griffith_Riverina
20223166,QLD_Mareeba_Cairns
20222111,VIC_South_Gippsland_Latrobe___Gippsland
20222135,VIC_Manningham_Melbourne___Outer_East
20221152,NSW_Lake_Macquarie_Newcastle_and_Lake_Macquarie
20223162,QLD_Gold_Coast_Gold_Coast
20221225,NSW_Shellharbour_Illawarra
20226005,TAS_Brighton_Hobart
20223208,QLD_Brisbane_Brisbane___South
20221230,NSW_Yass_Valley_Capital_Region
20226007,TAS_Northern_Midlands_Launceston_and_North_East
20223005,QLD_Fraser_Coast_Wide_Bay
20223003,QLD_Livingstone_Central_Queensland
20221132,NSW_Mid_Coast_Mid_North_Coast
20221094,NSW_Mid_Western_Central_West
20222021,VIC_Mildura_North_West
20223209,QLD_Cook_Queensland___Outback
20221195,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20221026,NSW_Yass_Valley_Capital_Region
20221192,NSW_Parkes_Central_West
20222073,VIC_Hume_Melbourne___North_West
20221163,NSW_Penrith_Sydney___Outer_West_and_Blue_Mountains
20223016,QLD_Logan_Logan___Beaudesert
20222204,VIC_Wyndham_Melbourne___West
20224007,SA_Tatiara_South_Australia___South_East
20223249,QLD_Cook_Queensland___Outback
20226006,TAS_Launceston_Launceston_and_North_East
20221126,NSW_Fairfield_Sydney___South_West
20221107,NSW_Gunnedah_New_England_and_North_West
20223226,QLD_Brisbane_Brisbane___East
20223002,QLD_Livingstone_Central_Queensland
20222191,VIC_Strathbogie_Hume
20221097,NSW_Eurobodalla_Capital_Region
20223214,QLD_Southern_Downs_Darling_Downs___Maranoa
20222040,VIC_Wellington_Latrobe___Gippsland
20223075,QLD_Sunshine_Coast_Sunshine_Coast
20223073,QLD_Mackay_Mackay___Isaac___Whitsunday
20221210,NSW_Central_Coast_(NSW)_Central_Coast
20222037,VIC_Port_Phillip_Melbourne___Inner
20224061,SA_Yankalilla_South_Australia___South_East
20222184,VIC_Greater_Geelong_Geelong
20223139,QLD_Gold_Coast_Gold_Coast
20221180,NSW_Mid_Coast_Mid_North_Coast
20224041,SA_Onkaparinga_Adelaide___South
20222190,VIC_Boroondara_Melbourne___Inner_East
20222101,VIC_Latrobe_(Vic.)_Latrobe___Gippsland
20227025,NT_Litchfield_Darwin
20221067,NSW_Liverpool_Sydney___South_West
20223034,QLD_Gladstone_Central_Queensland
20222006,VIC_Hobsons_Bay_Melbourne___West
20221190,NSW_Cessnock_Hunter_Valley_exc_Newcastle
20222104,VIC_Colac_Otway_Warrnambool_and_South_West
20221106,NSW_Bega_Valley_Capital_Region
20223068,QLD_Logan_Logan___Beaudesert
20221250,NSW_Weddin_Central_West
20221141,NSW_Nambucca_Valley_Mid_North_Coast
20226026,TAS_Dorset_Launceston_and_North_East
20221162,NSW_Central_Coast_(NSW)_Central_Coast
20222120,VIC_East_Gippsland_Latrobe___Gippsland
20223217,QLD_Rockhampton_Central_Queensland
20222014,VIC_Ballarat_Ballarat
20222109,VIC_Greater_Geelong_Geelong
20222166,VIC_Merri_bek_Melbourne___North_West
20222131,VIC_Casey_Melbourne___South_East
20223154,QLD_Brisbane_Brisbane___East
20222225,VIC_Yarra_Ranges_Melbourne___Outer_East
20221174,NSW_Federation_Murray
20224036,SA_Wakefield_Barossa___Yorke___Mid_North
20223031,QLD_Northern_Peninsula_Area_Queensland___Outback
20223221,QLD_Brisbane_Brisbane___South
20221140,NSW_Cowra_Central_West
20222169,VIC_Mitchell_Melbourne___North_East
20221237,NSW_Wingecarribee_Southern_Highlands_and_Shoalhaven
20221060,NSW_Tweed_Richmond___Tweed
20222090,VIC_Corangamite_Warrnambool_and_South_West
20222176,VIC_Casey_Melbourne___South_East
20222214,VIC_Monash_Melbourne___South_East
20221243,NSW_Tweed_Richmond___Tweed
20222208,VIC_Campaspe_Shepparton
20223118,QLD_Ipswich_Ipswich
20222172,VIC_Greater_Geelong_Geelong
20221127,NSW_Maitland_Hunter_Valley_exc_Newcastle
20222183,VIC_Knox_Melbourne___Outer_East
20223153,QLD_South_Burnett_Wide_Bay
20221244,NSW_Wingecarribee_Sydney___Outer_South_West
20221133,NSW_Kyogle_Richmond___Tweed
20224026,SA_Salisbury_Adelaide___North
20222199,VIC_Brimbank_Melbourne___West
20224038,SA_Tea_Tree_Gully_Adelaide___North
20224051,SA_Salisbury_Adelaide___North
20223228,QLD_Cook_Queensland___Outback
20221025,NSW_Tweed_Richmond___Tweed
20223025,QLD_Gympie_Wide_Bay
20223147,QLD_Ipswich_Ipswich
20223039,QLD_Brisbane_Brisbane_Inner_City
20222192,VIC_Whittlesea_Melbourne___North_East
20222215,VIC_Moira_Shepparton
20223061,QLD_Gladstone_Central_Queensland
20223170,QLD_Whitsunday_Mackay___Isaac___Whitsunday
20221054,NSW_Port_Stephens_Hunter_Valley_exc_Newcastle
20221096,NSW_Cumberland_Sydney___Parramatta
20221235,NSW_Coffs_Harbour_Coffs_Harbour___Grafton
20222047,VIC_Murrindindi_Hume
20221010,NSW_Liverpool_Plains_New_England_and_North_West
20222195,VIC_Corangamite_Warrnambool_and_South_West
20223117,QLD_Moreton_Bay_Moreton_Bay___North
20222233,VIC_South_Gippsland_Latrobe___Gippsland
20223121,QLD_Brisbane_Brisbane___East
20222119,VIC_Yarra_Ranges_Melbourne___Outer_East
20228003,ACT_Unincorporated_ACT_Australian_Capital_Territory
20227018,NT_Roper_Gulf_Northern_Territory___Outback
20221217,NSW_Cumberland_Sydney___Parramatta
20221089,NSW_Tenterfield_New_England_and_North_West
20226042,TAS_Launceston_Launceston_and_North_East
20223042,QLD_Moreton_Bay_Moreton_Bay___North
20227038,NT_Unincorporated_NT_Darwin
20223114,QLD_Gympie_Wide_Bay
20224053,SA_Copper_Coast_Barossa___Yorke___Mid_North
20222231,VIC_East_Gippsland_Latrobe___Gippsland
20223264,QLD_Bundaberg_Wide_Bay
20226016,TAS_Clarence_Hobart
20222164,VIC_Knox_Melbourne___Outer_East
20221118,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20223086,QLD_Brisbane_Ipswich
20224043,SA_Orroroo_Carrieton_Barossa___Yorke___Mid_North
20223265,QLD_Noosa_Sunshine_Coast
20223180,QLD_Mackay_Mackay___Isaac___Whitsunday
20221168,NSW_Eurobodalla_Capital_Region
20223100,QLD_Gympie_Wide_Bay
20221239,NSW_Blue_Mountains_Sydney___Outer_West_and_Blue_Mountains
20221092,NSW_Glen_Innes_Severn_New_England_and_North_West
20223202,QLD_Ipswich_Ipswich
20222005,VIC_Murrindindi_Hume
20224008,SA_Tatiara_South_Australia___South_East
20223241,QLD_Lockyer_Valley_Toowoomba
20227009,NT_Barkly_Northern_Territory___Outback
20222071,VIC_Central_Goldfields_Ballarat
20227031,NT_Roper_Gulf_Northern_Territory___Outback
20223097,QLD_Central_Highlands_(Qld)_Central_Queensland
20224056,SA_Gawler_Adelaide___North
20221232,NSW_Federation_Murray
20222224,VIC_South_Gippsland_Latrobe___Gippsland
20224057,SA_Salisbury_Adelaide___North
20221256,NSW_Fairfield_Sydney___South_West
20223238,QLD_Townsville_Townsville
20222003,VIC_Moonee_Valley_Melbourne___North_West
20227037,NT_Unincorporated_NT_Northern_Territory___Outback
20227012,NT_Alice_Springs_Northern_Territory___Outback
20223256,QLD_Livingstone_Central_Queensland
20222140,VIC_Manningham_Melbourne___Inner_East
20221055,NSW_Central_Darling_Far_West_and_Orana
20222152,VIC_Hume_Melbourne___North_West
20221098,NSW_Mid_Western_Central_West
20223076,QLD_Townsville_Townsville
20222044,VIC_Pyrenees_Ballarat
20222216,VIC_Whittlesea_Melbourne___North_East
20223171,QLD_Sunshine_Coast_Sunshine_Coast
20223015,QLD_Balonne_Darling_Downs___Maranoa
20223191,QLD_Burdekin_Townsville
20223115,QLD_Burdekin_Townsville
20223004,QLD_Moreton_Bay_Moreton_Bay___South
20222232,VIC_Greater_Shepparton_Shepparton
20223218,QLD_Cassowary_Coast_Cairns
20222197,VIC_Greater_Geelong_Geelong
20221255,NSW_Wollongong_Illawarra
20222029,VIC_Casey_Melbourne___South_East
20223125,QLD_Toowoomba_Darling_Downs___Maranoa
20223222,QLD_South_Burnett_Wide_Bay
20223203,QLD_Somerset_Ipswich
20223111,QLD_Toowoomba_Toowoomba
20221212,NSW_Richmond_Valley_Richmond___Tweed
20224066,SA_Grant_South_Australia___South_East
20222223,VIC_Campaspe_Shepparton
20226015,TAS_Launceston_Launceston_and_North_East
20223008,QLD_Scenic_Rim_Gold_Coast
20222181,VIC_Moorabool_Melbourne___West
20227001,NT_Roper_Gulf_Northern_Territory___Outback
20224058,SA_Wakefield_Barossa___Yorke___Mid_North
20222028,VIC_Port_Phillip_Melbourne___Inner
20222010,VIC_Casey_Melbourne___South_East
20227023,NT_Darwin_Darwin
20222151,VIC_Monash_Melbourne___South_East
20221249,NSW_Cumberland_Sydney___Parramatta
20224033,SA_Mount_Barker_Adelaide___Central_and_Hills
20223098,QLD_Scenic_Rim_Ipswich
20223188,QLD_Logan_Logan___Beaudesert
20222105,VIC_Murrindindi_Hume
20221149,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20222024,VIC_Corangamite_Warrnambool_and_South_West
20221197,NSW_Canterbury_Bankstown_Sydney___Inner_South_West
20224060,SA_Naracoorte_Lucindale_South_Australia___South_East
20223186,QLD_South_Burnett_Wide_Bay
20222154,VIC_Brimbank_Melbourne___West
20221073,NSW_Greater_Hume_Murray
20226019,TAS_Kingborough_Hobart
20222236,VIC_Greater_Shepparton_Shepparton
20221153,NSW_Sutherland_Sydney___Sutherland
20222089,VIC_Whittlesea_Melbourne___North_East
20222067,VIC_Cardinia_Melbourne___South_East
20223102,QLD_Brisbane_Brisbane___South
20223032,QLD_Bundaberg_Wide_Bay
20223037,QLD_Redland_Brisbane___East
20223177,QLD_Gladstone_Central_Queensland
20221071,NSW_Ballina_Richmond___Tweed
20223143,QLD_Cassowary_Coast_Cairns
20227016,NT_Coomalie__Northern_Territory___Outback
20221151,NSW_Ballina_Richmond___Tweed
20223234,QLD_Cairns_Cairns
20222221,VIC_Monash_Melbourne___South_East
20222133,VIC_Greater_Geelong_Geelong
20221006,NSW_Inner_West_Sydney___Inner_West
20223038,QLD_Moreton_Bay_Moreton_Bay___North
20223095,QLD_Rockhampton_Central_Queensland
20223254,QLD_Cairns_Cairns
20226004,TAS_Clarence_Hobart
20223085,QLD_Maranoa_Darling_Downs___Maranoa
20222008,VIC_Mornington_Peninsula_Mornington_Peninsula
20224040,SA_Grant_South_Australia___South_East
20222143,VIC_Merri_bek_Melbourne___Inner
20222123,VIC_Hobsons_Bay_Melbourne___West
20222132,VIC_Wellington_Latrobe___Gippsland
20223120,QLD_Sunshine_Coast_Sunshine_Coast
20223103,QLD_Fraser_Coast_Wide_Bay
