crashID,month,year,dayweek,time,numberFatalities,speedLimit
20194043,1,2019,Thursday,15:00,1,100
20192025,1,2019,Thursday,15:55,1,80
20191288,1,2019,Thursday,17:36,1,100
20197004,1,2019,Thursday,18:30,1,130
20192057,1,2019,Thursday,18:50,1,110
20191055,1,2019,Tuesday,2:35,1,60
20196007,1,2019,Tuesday,3:15,1,110
20191177,1,2019,Tuesday,4:35,1,60
20194063,1,2019,Tuesday,9:07,1,10
20193190,1,2019,Tuesday,10:00,1,100
20195113,1,2019,Tuesday,10:29,1,80
20194075,1,2019,Tuesday,10:50,1,60
20191323,1,2019,Tuesday,12:30,1,100
20191190,1,2019,Tuesday,13:00,1,80
20191036,1,2019,Tuesday,13:50,1,80
20191040,1,2019,Tuesday,14:40,1,50
20195071,1,2019,Tuesday,15:48,1,110
20192124,1,2019,Tuesday,19:51,1,50
20191045,1,2019,Tuesday,20:05,1,100
20195095,1,2019,Tuesday,21:15,1,60
20195111,1,2019,Wednesday,5:45,1,110
20194036,1,2019,Wednesday,10:40,1,50
20191259,1,2019,Wednesday,11:00,2,50
20191316,1,2019,Wednesday,13:15,1,70
20192081,1,2019,Wednesday,14:35,1,80
20194108,1,2019,Wednesday,14:38,1,60
20194027,1,2019,Wednesday,16:38,1,110
20191044,1,2019,Wednesday,17:00,1,100
20193058,1,2019,Wednesday,18:00,1,80
20191233,1,2019,Wednesday,19:00,1,100
20192141,1,2019,Wednesday,19:30,1,100
20193062,1,2019,Wednesday,21:00,2,80
20193047,1,2019,Wednesday,21:00,1,60
20191187,1,2019,Wednesday,22:40,1,110
20181309,12,2018,Friday,0:30,1,10
20184025,12,2018,Friday,1:45,1,60
20183053,12,2018,Friday,4:00,1,50
20181079,12,2018,Friday,7:20,1,100
20184009,12,2018,Friday,9:15,1,80
20183089,12,2018,Friday,10:00,1,50
20181062,12,2018,Friday,11:30,1,60
20181110,12,2018,Friday,13:50,1,100
20181038,12,2018,Friday,14:00,1,50
20181264,12,2018,Friday,14:40,1,100
20183091,12,2018,Friday,19:00,1,100
20181203,12,2018,Friday,21:20,1,100
20185100,12,2018,Friday,21:40,1,110
20182022,12,2018,Friday,22:30,1,100
20183039,12,2018,Monday,0:00,1,90
20182113,12,2018,Monday,1:30,1,60
20182017,12,2018,Monday,2:30,1,80
20184050,12,2018,Monday,6:15,1,100
20183154,12,2018,Monday,8:00,1,100
20181166,12,2018,Monday,9:30,1,100
20187028,12,2018,Monday,10:12,1,130
20183059,12,2018,Monday,18:00,1,60
20182094,12,2018,Monday,18:55,1,50
20183043,12,2018,Monday,19:00,2,60
20182049,12,2018,Monday,19:00,1,100
20183149,12,2018,Monday,20:00,1,80
20182155,12,2018,Monday,20:45,1,60
20182073,12,2018,Saturday,3:15,1,60
20184027,12,2018,Saturday,3:45,1,70
20181276,12,2018,Saturday,4:50,1,100
20181231,12,2018,Saturday,6:15,1,100
20185114,12,2018,Saturday,9:02,1,110
20181105,12,2018,Saturday,10:06,1,100
20183159,12,2018,Saturday,11:00,1,100
20186030,12,2018,Saturday,14:15,1,100
20181243,12,2018,Saturday,15:00,1,70
20182199,12,2018,Saturday,17:45,1,100
20185134,12,2018,Saturday,20:01,1,50
20182159,12,2018,Saturday,20:45,2,80
20183092,12,2018,Sunday,4:00,1,60
20182071,12,2018,Sunday,4:30,1,100
20181049,12,2018,Sunday,6:30,2,110
20183141,12,2018,Sunday,8:00,1,100
20183034,12,2018,Sunday,8:00,1,60
20184038,12,2018,Sunday,9:40,1,60
20181086,12,2018,Sunday,10:55,1,100
20182106,12,2018,Sunday,11:00,1,50
20183210,12,2018,Sunday,12:00,1,60
20183022,12,2018,Sunday,13:00,1,100
20181232,12,2018,Sunday,14:00,1,80
20185139,12,2018,Sunday,15:18,1,110
20181188,12,2018,Sunday,16:20,1,100
20185076,12,2018,Sunday,17:20,1,90
20181114,12,2018,Sunday,20:50,1,70
20183065,12,2018,Sunday,21:00,1,40
20187036,12,2018,Sunday,22:14,1,60
20185138,12,2018,Thursday,6:20,1,110
20183224,12,2018,Thursday,9:00,1,100
20184024,12,2018,Thursday,11:35,2,110
20185097,12,2018,Thursday,12:00,1,110
20181107,12,2018,Thursday,13:00,1,50
20186019,12,2018,Thursday,13:49,2,100
20183025,12,2018,Thursday,16:00,1,100
20183140,12,2018,Thursday,17:00,2,100
20184016,12,2018,Thursday,17:40,1,100
20183116,12,2018,Thursday,18:00,1,50
20187003,12,2018,Thursday,18:30,1,100
20185132,12,2018,Tuesday,12:30,1,110
20186012,12,2018,Tuesday,16:00,1,100
20181304,12,2018,Tuesday,16:22,1,50
20183161,12,2018,Tuesday,17:00,1,100
20181226,12,2018,Tuesday,17:30,1,80
20182035,12,2018,Tuesday,18:26,1,100
20181237,12,2018,Tuesday,19:00,1,100
20185085,12,2018,Tuesday,23:05,1,80
20182178,12,2018,Wednesday,6:20,1,100
20181269,12,2018,Wednesday,7:48,1,50
20185036,12,2018,Wednesday,12:31,1,50
20182081,12,2018,Wednesday,12:53,1,60
20183087,12,2018,Wednesday,15:00,1,100
20181056,12,2018,Wednesday,16:30,1,60
20181170,12,2018,Wednesday,17:23,1,50
20181002,12,2018,Wednesday,18:35,1,50
20182019,12,2018,Wednesday,19:36,1,80
20181148,12,2018,Wednesday,20:30,1,60
20182110,12,2018,Wednesday,20:58,1,50
20183085,12,2018,Wednesday,21:00,1,50
20184002,12,2018,Wednesday,22:35,1,60
20181077,12,2018,Wednesday,23:48,1,70
20184005,11,2018,Friday,1:10,1,90
20186001,11,2018,Friday,5:26,1,100
20182023,11,2018,Friday,6:50,1,80
20187026,11,2018,Friday,9:30,1,130
20184031,11,2018,Friday,11:10,1,100
20182181,11,2018,Friday,13:30,1,100
20185067,11,2018,Friday,15:45,1,110
20181214,11,2018,Friday,16:40,1,60
20181059,11,2018,Friday,16:49,1,60
20183020,11,2018,Friday,19:00,1,80
20182004,11,2018,Friday,21:48,2,100
20182002,11,2018,Friday,23:35,1,80
20183126,11,2018,Monday,1:00,1,100
20185016,11,2018,Monday,2:04,1,90
20181302,11,2018,Monday,2:20,1,100
20187029,11,2018,Monday,5:00,1,110
20183029,11,2018,Monday,6:00,1,100
20183171,11,2018,Monday,7:00,2,100
20184030,11,2018,Monday,8:00,1,110
20181031,11,2018,Monday,9:20,1,80
20182116,11,2018,Monday,10:25,1,60
20181159,11,2018,Monday,11:11,1,70
20183139,11,2018,Monday,15:00,1,100
20181018,11,2018,Monday,16:20,1,60
20181045,11,2018,Monday,17:15,1,50
20183134,11,2018,Monday,18:00,1,60
20183145,11,2018,Saturday,0:00,1,50
20185008,11,2018,Saturday,5:00,1,110
20185005,11,2018,Saturday,8:30,1,70
20184008,11,2018,Saturday,9:00,1,100
20182163,11,2018,Saturday,9:32,1,60
20181324,11,2018,Saturday,9:40,1,60
20182037,11,2018,Saturday,13:03,1,80
20181070,11,2018,Saturday,13:10,1,60
20183200,11,2018,Saturday,15:00,1,60
20183102,11,2018,Saturday,15:00,1,100
20185048,11,2018,Saturday,15:14,1,110
20181156,11,2018,Saturday,15:30,1,80
20183010,11,2018,Saturday,18:00,1,80
20184047,11,2018,Saturday,19:05,2,110
20181234,11,2018,Saturday,19:45,1,50
20182095,11,2018,Saturday,20:14,1,80
20183046,11,2018,Saturday,21:00,1,70
20182020,11,2018,Saturday,22:42,1,80
20183081,11,2018,Saturday,23:00,1,80
20182146,11,2018,Saturday,23:05,1,80
20181271,11,2018,Saturday,23:45,2,50
20185104,11,2018,Sunday,0:08,1,100
20182090,11,2018,Sunday,2:08,1,60
20181310,11,2018,Sunday,5:12,1,50
20185007,11,2018,Sunday,6:32,2,110
20185052,11,2018,Sunday,10:53,1,60
20185049,11,2018,Sunday,11:01,1,110
20184048,11,2018,Sunday,11:45,1,100
20182099,11,2018,Sunday,11:55,1,80
20182136,11,2018,Sunday,14:00,1,100
20184044,11,2018,Sunday,14:22,1,60
20183219,11,2018,Sunday,15:00,1,80
20187031,11,2018,Sunday,16:10,1,100
20182056,11,2018,Sunday,16:15,1,100
20182063,11,2018,Sunday,20:55,1,40
20181205,11,2018,Thursday,1:00,1,80
20185041,11,2018,Thursday,6:32,1,110
20181171,11,2018,Thursday,7:39,1,100
20181190,11,2018,Thursday,13:45,1,80
20185032,11,2018,Thursday,13:55,1,110
20182158,11,2018,Thursday,14:15,2,100
20185044,11,2018,Thursday,16:00,1,110
20181325,11,2018,Thursday,18:30,1,50
20183178,11,2018,Thursday,19:00,1,100
20184057,11,2018,Thursday,21:30,1,100
20186006,11,2018,Thursday,22:30,1,110
20183023,11,2018,Tuesday,4:00,1,100
20183179,11,2018,Tuesday,4:00,1,60
20181071,11,2018,Tuesday,5:35,1,60
20186003,11,2018,Tuesday,8:15,1,110
20185111,11,2018,Tuesday,8:37,1,80
20181076,11,2018,Tuesday,9:00,1,100
20181033,11,2018,Tuesday,13:15,1,50
20182029,11,2018,Tuesday,14:16,1,60
20184073,11,2018,Tuesday,15:00,1,70
20184017,11,2018,Tuesday,16:40,2,100
20181187,11,2018,Tuesday,18:40,1,70
20182072,11,2018,Tuesday,18:55,1,100
20183062,11,2018,Tuesday,23:00,1,100
20181168,11,2018,Wednesday,3:35,1,100
20185001,11,2018,Wednesday,6:00,1,110
20181265,11,2018,Wednesday,9:10,1,60
20182040,11,2018,Wednesday,17:40,1,100
20182075,11,2018,Wednesday,18:27,1,60
20181209,11,2018,Wednesday,19:00,1,50
20181053,10,2018,Friday,9:25,1,100
20181042,10,2018,Friday,10:06,1,60
20182166,10,2018,Friday,10:50,1,80
20181179,10,2018,Friday,10:55,1,100
20181244,10,2018,Friday,15:00,1,80
20182161,10,2018,Friday,15:30,1,100
20183172,10,2018,Friday,21:00,1,100
20181194,10,2018,Monday,7:05,1,60
20187022,10,2018,Monday,10:00,1,110
20181129,10,2018,Monday,11:00,1,100
20182041,10,2018,Monday,15:30,1,100
20182191,10,2018,Monday,15:44,1,70
20183031,10,2018,Monday,16:00,1,90
20182192,10,2018,Monday,16:30,1,60
20184028,10,2018,Monday,20:30,1,100
20183101,10,2018,Monday,22:00,1,100
20187027,10,2018,Monday,22:45,1,60
20185031,10,2018,Saturday,4:20,1,110
20182084,10,2018,Saturday,5:20,1,100
20182100,10,2018,Saturday,5:21,1,80
20181292,10,2018,Saturday,9:30,1,110
20185106,10,2018,Saturday,10:35,1,70
20182132,10,2018,Saturday,11:35,1,100
20182148,10,2018,Saturday,12:50,1,100
20183012,10,2018,Saturday,14:00,1,80
20185095,10,2018,Saturday,19:30,1,50
20185094,10,2018,Saturday,22:40,1,110
20183007,10,2018,Saturday,23:00,1,100
20182079,10,2018,Saturday,23:30,1,100
20181144,10,2018,Sunday,0:50,1,100
20183194,10,2018,Sunday,1:00,1,100
20181067,10,2018,Sunday,5:30,1,50
20182044,10,2018,Sunday,5:30,1,80
20187005,10,2018,Sunday,6:00,1,110
20181211,10,2018,Sunday,6:41,1,50
20181138,10,2018,Sunday,7:05,1,60
20182026,10,2018,Sunday,10:45,2,100
20181213,10,2018,Sunday,12:00,1,80
20181162,10,2018,Sunday,12:24,1,80
20182102,10,2018,Sunday,13:12,1,100
20184051,10,2018,Sunday,13:15,1,100
20182152,10,2018,Sunday,14:20,1,80
20181206,10,2018,Sunday,15:50,1,60
20184062,10,2018,Sunday,15:51,1,110
20182129,10,2018,Sunday,20:58,1,80
20183129,10,2018,Thursday,9:00,1,100
20185092,10,2018,Thursday,15:30,1,110
20182031,10,2018,Thursday,16:12,1,60
20187017,10,2018,Thursday,21:30,4,110
20184067,10,2018,Tuesday,6:00,1,80
20183151,10,2018,Tuesday,9:00,1,50
20183057,10,2018,Tuesday,9:00,2,100
20181024,10,2018,Tuesday,13:00,1,110
20187004,10,2018,Tuesday,19:00,1,110
20181048,10,2018,Tuesday,21:00,1,50
20185004,10,2018,Tuesday,23:00,1,110
20182119,10,2018,Wednesday,9:20,1,100
20185091,10,2018,Wednesday,10:49,1,50
20185029,10,2018,Wednesday,11:40,1,110
20182120,10,2018,Wednesday,12:10,1,80
20181010,10,2018,Wednesday,12:23,1,60
20181284,10,2018,Wednesday,13:45,1,50
20182164,10,2018,Wednesday,14:45,1,80
20181026,10,2018,Wednesday,14:47,1,100
20181185,10,2018,Wednesday,15:30,1,80
20181225,10,2018,Wednesday,15:45,1,60
20182092,9,2018,Friday,1:31,1,100
20181176,9,2018,Friday,1:52,1,60
20186002,9,2018,Friday,1:54,1,60
20185079,9,2018,Friday,5:45,1,50
20182167,9,2018,Friday,7:00,1,100
20181093,9,2018,Friday,8:00,1,100
20186017,9,2018,Friday,9:30,1,50
20182149,9,2018,Friday,12:40,1,100
20181257,9,2018,Friday,12:50,1,50
20183211,9,2018,Friday,13:00,2,100
20182176,9,2018,Friday,13:12,1,80
20183054,9,2018,Friday,14:00,1,50
20181082,9,2018,Friday,14:18,1,100
20182069,9,2018,Friday,14:20,1,100
20181275,9,2018,Friday,15:20,2,100
20183168,9,2018,Friday,19:00,1,100
20181250,9,2018,Friday,19:42,2,60
20185050,9,2018,Friday,21:15,1,110
20181085,9,2018,Friday,22:30,1,100
20183120,9,2018,Friday,23:00,1,60
20183133,9,2018,Monday,4:00,1,90
20181009,9,2018,Monday,4:00,1,60
20185140,9,2018,Monday,7:02,1,110
20181184,9,2018,Monday,9:30,1,60
20183050,9,2018,Monday,10:00,1,100
20182130,9,2018,Monday,12:26,1,50
20181130,9,2018,Monday,12:35,1,100
20184074,9,2018,Monday,16:00,1,110
20185062,9,2018,Monday,16:34,1,90
20182118,9,2018,Monday,18:20,1,80
20182177,9,2018,Monday,22:00,1,80
20182021,9,2018,Monday,22:03,1,80
20183208,9,2018,Saturday,1:00,1,60
20185070,9,2018,Saturday,3:00,1,110
20181298,9,2018,Saturday,4:10,1,50
20184053,9,2018,Saturday,8:30,1,110
20181046,9,2018,Saturday,10:20,1,80
20183011,9,2018,Saturday,11:00,1,100
20186015,9,2018,Saturday,11:27,1,100
20185034,9,2018,Saturday,12:13,1,110
20184015,9,2018,Saturday,12:45,1,110
20181201,9,2018,Saturday,13:15,1,100
20181120,9,2018,Saturday,14:00,1,100
20181323,9,2018,Saturday,14:15,1,50
20184042,9,2018,Saturday,16:28,1,110
20182111,9,2018,Saturday,17:05,1,50
20181124,9,2018,Saturday,17:15,1,100
20183075,9,2018,Saturday,18:00,1,50
20181241,9,2018,Saturday,19:00,1,100
20181236,9,2018,Saturday,21:15,1,50
20185043,9,2018,Saturday,21:16,1,90
20183156,9,2018,Saturday,22:00,2,100
20182080,9,2018,Saturday,22:49,1,80
20183215,9,2018,Sunday,0:00,1,100
20183026,9,2018,Sunday,3:00,1,60
20187024,9,2018,Sunday,7:00,2,130
20181058,9,2018,Sunday,7:00,1,60
20185028,9,2018,Sunday,10:20,1,110
20183201,9,2018,Sunday,11:00,1,100
20181140,9,2018,Sunday,11:20,1,80
20186020,9,2018,Sunday,11:43,1,100
20184013,9,2018,Sunday,16:40,1,70
20185098,9,2018,Sunday,19:48,1,110
20185103,9,2018,Sunday,20:22,1,110
20181215,9,2018,Sunday,20:54,1,80
20186007,9,2018,Thursday,0:44,1,100
20183044,9,2018,Thursday,7:00,2,100
20182068,9,2018,Thursday,7:20,1,50
20182038,9,2018,Thursday,10:20,1,100
20183001,9,2018,Thursday,11:00,1,110
20181290,9,2018,Thursday,14:15,1,60
20181142,9,2018,Thursday,15:50,1,100
20181151,9,2018,Thursday,16:35,1,110
20183128,9,2018,Thursday,18:00,1,70
20181135,9,2018,Thursday,21:30,1,100
20181282,9,2018,Thursday,22:00,1,100
20181145,9,2018,Thursday,23:05,1,80
20185046,9,2018,Thursday,23:15,1,110
20181099,9,2018,Tuesday,4:20,1,80
20182088,9,2018,Tuesday,5:50,1,80
20182142,9,2018,Tuesday,7:19,1,100
20182135,9,2018,Tuesday,10:46,1,60
20184058,9,2018,Tuesday,11:00,1,110
20182012,9,2018,Tuesday,11:15,1,100
20182082,9,2018,Tuesday,13:12,1,80
20185021,9,2018,Tuesday,14:15,2,110
20182160,9,2018,Tuesday,15:05,1,100
20181023,9,2018,Tuesday,15:50,1,100
20183110,9,2018,Tuesday,17:00,1,100
20184007,9,2018,Tuesday,22:45,1,60
20181035,9,2018,Wednesday,12:03,1,100
20184059,9,2018,Wednesday,13:17,1,15
20184056,9,2018,Wednesday,13:50,2,110
20181247,9,2018,Wednesday,14:00,1,110
20185078,9,2018,Wednesday,15:27,1,80
20181066,9,2018,Wednesday,18:30,1,60
20185020,8,2018,Friday,2:59,1,70
20181128,8,2018,Friday,8:30,1,100
20181127,8,2018,Friday,9:15,1,80
20186023,8,2018,Friday,10:00,1,100
20181008,8,2018,Friday,10:55,1,110
20181288,8,2018,Friday,11:20,1,70
20183173,8,2018,Friday,12:00,1,100
20183117,8,2018,Friday,14:00,1,60
20182078,8,2018,Friday,15:05,1,100
20181158,8,2018,Friday,16:50,1,60
20181227,8,2018,Friday,17:00,1,100
20181064,8,2018,Friday,19:00,1,110
20183144,8,2018,Friday,19:00,1,100
20181006,8,2018,Friday,19:18,1,60
20181150,8,2018,Friday,21:16,1,60
20185119,8,2018,Friday,23:39,2,90
20184033,8,2018,Monday,4:24,2,110
20183131,8,2018,Monday,6:00,1,80
20183100,8,2018,Monday,8:00,1,60
20181113,8,2018,Monday,10:15,1,100
20181207,8,2018,Monday,10:30,1,100
20183068,8,2018,Monday,11:00,1,60
20181318,8,2018,Monday,11:12,1,70
201850039,8,2018,Monday,13:50,1,70
20183084,8,2018,Monday,16:00,1,50
20181246,8,2018,Monday,16:00,1,100
20181122,8,2018,Monday,16:30,1,80
20183090,8,2018,Monday,17:00,1,100
20183213,8,2018,Monday,17:00,1,60
20181125,8,2018,Monday,17:05,1,50
20181279,8,2018,Monday,18:00,1,100
20181183,8,2018,Monday,19:20,1,80
20181169,8,2018,Monday,21:20,1,60
20182125,8,2018,Saturday,0:50,1,80
20185127,8,2018,Saturday,1:30,1,70
20182096,8,2018,Saturday,5:00,1,100
20185145,8,2018,Saturday,7:45,1,100
20182137,8,2018,Saturday,13:25,1,100
20181055,8,2018,Saturday,18:20,2,100
20182172,8,2018,Saturday,18:26,1,60
20182193,8,2018,Saturday,19:15,1,70
20182025,8,2018,Saturday,19:50,1,80
20183078,8,2018,Saturday,23:00,1,100
20183052,8,2018,Sunday,2:00,1,50
20182036,8,2018,Sunday,9:58,1,40
20183115,8,2018,Sunday,11:00,1,100
20181005,8,2018,Sunday,11:50,1,100
20185051,8,2018,Sunday,12:33,1,110
20184072,8,2018,Sunday,13:30,1,100
20181104,8,2018,Sunday,14:32,1,80
20181121,8,2018,Sunday,15:45,1,80
20183155,8,2018,Sunday,17:00,1,100
20183218,8,2018,Sunday,18:00,1,100
20181021,8,2018,Sunday,18:25,1,50
20185126,8,2018,Sunday,23:40,2,110
20181294,8,2018,Thursday,4:30,1,80
20181210,8,2018,Thursday,6:00,1,60
20185022,8,2018,Thursday,14:50,2,110
20183190,8,2018,Thursday,15:00,1,50
20181060,8,2018,Thursday,18:15,1,50
20183157,8,2018,Thursday,22:00,1,60
20181295,8,2018,Thursday,22:55,1,60
20182046,8,2018,Tuesday,4:15,1,80
20182188,8,2018,Tuesday,6:50,1,60
20181228,8,2018,Tuesday,9:00,1,100
20181095,8,2018,Tuesday,10:00,1,80
20182030,8,2018,Tuesday,10:35,2,100
20183060,8,2018,Tuesday,12:00,2,100
20181075,8,2018,Tuesday,12:50,1,100
20183162,8,2018,Tuesday,13:00,1,100
20183063,8,2018,Tuesday,14:00,3,100
20181044,8,2018,Tuesday,15:40,1,80
20187034,8,2018,Tuesday,16:30,1,110
20182190,8,2018,Tuesday,17:28,1,100
20182180,8,2018,Tuesday,21:30,1,100
20181029,8,2018,Tuesday,22:05,1,60
20181137,8,2018,Tuesday,23:20,1,70
20185093,8,2018,Wednesday,5:56,1,100
20183206,8,2018,Wednesday,7:00,1,100
20181197,8,2018,Wednesday,11:30,2,110
20181270,8,2018,Wednesday,13:00,1,100
20183035,8,2018,Wednesday,14:00,1,50
20183069,8,2018,Wednesday,15:00,1,100
20182131,8,2018,Wednesday,16:45,1,70
20182087,8,2018,Wednesday,17:00,1,50
20181311,8,2018,Wednesday,18:06,1,60
20182060,8,2018,Wednesday,18:20,1,70
20181103,7,2018,Friday,5:15,1,100
20183142,7,2018,Friday,6:00,1,100
20184034,7,2018,Friday,8:10,1,100
20182003,7,2018,Friday,9:55,1,80
20183080,7,2018,Friday,12:00,2,100
20181222,7,2018,Friday,12:45,1,50
20182196,7,2018,Friday,14:30,1,100
20181011,7,2018,Friday,17:00,1,110
20187014,7,2018,Friday,17:00,1,110
20183209,7,2018,Friday,18:00,1,100
20183099,7,2018,Friday,20:00,1,80
20187039,7,2018,Friday,21:05,1,70
20181293,7,2018,Monday,1:25,1,100
20181136,7,2018,Monday,6:11,1,60
20183049,7,2018,Monday,11:00,1,100
20183067,7,2018,Monday,11:00,1,80
20182109,7,2018,Monday,11:26,1,100
20185142,7,2018,Monday,12:35,1,70
20181003,7,2018,Monday,16:04,1,90
20184022,7,2018,Monday,16:30,1,60
20185024,7,2018,Monday,18:10,1,110
20181050,7,2018,Monday,22:05,1,110
20182183,7,2018,Monday,23:49,1,60
20183017,7,2018,Saturday,0:00,1,100
20181032,7,2018,Saturday,2:27,2,100
20181196,7,2018,Saturday,4:55,1,80
20183123,7,2018,Saturday,6:00,1,80
20185115,7,2018,Saturday,9:13,1,70
20188003,7,2018,Saturday,9:30,1,80
20181054,7,2018,Saturday,10:30,1,100
20181111,7,2018,Saturday,10:50,1,100
20184065,7,2018,Saturday,12:25,1,60
20181240,7,2018,Saturday,22:53,1,70
20183040,7,2018,Sunday,0:00,1,50
20182127,7,2018,Sunday,0:01,2,80
20181182,7,2018,Sunday,0:10,2,70
20183127,7,2018,Sunday,1:00,1,100
20187013,7,2018,Sunday,3:00,1,100
20185025,7,2018,Sunday,4:38,1,90
20182165,7,2018,Sunday,9:50,1,50
20183132,7,2018,Sunday,10:00,1,70
20186024,7,2018,Sunday,10:20,1,50
20181277,7,2018,Sunday,15:35,1,50
20181259,7,2018,Sunday,17:45,1,90
20183143,7,2018,Sunday,19:00,2,60
20181146,7,2018,Sunday,19:08,1,50
20183175,7,2018,Sunday,20:00,1,100
20182098,7,2018,Sunday,22:16,1,80
20182124,7,2018,Thursday,0:29,1,80
20185116,7,2018,Thursday,2:40,1,60
20186004,7,2018,Thursday,5:54,1,50
20185058,7,2018,Thursday,8:43,1,60
20181189,7,2018,Thursday,9:20,1,100
20181285,7,2018,Thursday,10:40,1,60
20183061,7,2018,Thursday,12:00,1,100
20183185,7,2018,Thursday,12:00,1,60
20182010,7,2018,Thursday,12:57,1,110
20183167,7,2018,Thursday,14:00,1,100
20181131,7,2018,Thursday,17:10,1,60
20181202,7,2018,Thursday,20:30,1,50
20184014,7,2018,Thursday,20:32,1,25
20183114,7,2018,Thursday,21:00,1,60
20183184,7,2018,Tuesday,7:00,1,100
20183165,7,2018,Tuesday,7:00,1,60
20183205,7,2018,Tuesday,7:00,1,50
20182008,7,2018,Tuesday,9:40,1,60
20183018,7,2018,Tuesday,11:00,1,100
20181163,7,2018,Tuesday,13:45,1,50
20183148,7,2018,Tuesday,15:00,1,60
20181147,7,2018,Tuesday,16:45,2,110
20183088,7,2018,Tuesday,17:00,1,60
20182070,7,2018,Tuesday,18:15,1,50
20185011,7,2018,Tuesday,18:23,1,50
20181052,7,2018,Tuesday,19:30,1,100
20181115,7,2018,Wednesday,12:20,1,100
20181089,7,2018,Wednesday,14:00,1,60
20185006,7,2018,Wednesday,14:56,1,80
20182065,7,2018,Wednesday,16:40,1,80
20183112,7,2018,Wednesday,17:00,1,100
20183095,7,2018,Wednesday,18:00,1,80
20182033,7,2018,Wednesday,19:30,1,100
20183214,7,2018,Wednesday,22:00,1,80
20181157,7,2018,Wednesday,23:28,3,100
20182005,6,2018,Friday,5:16,1,70
20182153,6,2018,Friday,7:11,1,60
20185118,6,2018,Friday,12:42,1,100
20183212,6,2018,Friday,14:00,1,80
20181204,6,2018,Friday,16:05,1,80
20183083,6,2018,Friday,20:00,1,60
20183158,6,2018,Friday,23:00,1,70
20181073,6,2018,Monday,6:30,1,60
20185045,6,2018,Monday,10:30,1,110
20182117,6,2018,Monday,10:30,1,100
20186029,6,2018,Monday,10:48,1,110
20182014,6,2018,Monday,11:10,1,100
20181256,6,2018,Monday,13:00,1,50
20187033,6,2018,Monday,21:38,1,60
20183051,6,2018,Saturday,0:00,1,110
20185075,6,2018,Saturday,1:35,1,70
20183199,6,2018,Saturday,2:00,1,50
20185018,6,2018,Saturday,3:15,1,110
20183104,6,2018,Saturday,7:00,1,100
20184006,6,2018,Saturday,7:20,1,100
20182076,6,2018,Saturday,8:50,1,60
20181299,6,2018,Saturday,10:50,1,100
20181319,6,2018,Saturday,15:00,1,60
20183109,6,2018,Saturday,19:00,2,100
20181043,6,2018,Saturday,20:30,1,80
20184071,6,2018,Saturday,23:50,1,100
20185054,6,2018,Sunday,1:24,1,60
20184049,6,2018,Sunday,2:35,1,50
20183086,6,2018,Sunday,4:00,1,100
20184020,6,2018,Sunday,5:45,1,80
20183093,6,2018,Sunday,6:00,1,80
20181313,6,2018,Sunday,7:40,1,100
20181287,6,2018,Sunday,9:36,1,100
20183021,6,2018,Sunday,10:00,1,50
20185065,6,2018,Sunday,10:22,1,110
20183196,6,2018,Sunday,11:00,1,80
20181297,6,2018,Sunday,11:30,1,100
20185014,6,2018,Sunday,11:37,1,110
20181220,6,2018,Sunday,12:00,1,100
20181037,6,2018,Sunday,12:10,1,60
20183008,6,2018,Sunday,15:00,1,80
20183015,6,2018,Sunday,16:00,1,60
20182145,6,2018,Sunday,19:00,1,100
20181291,6,2018,Sunday,20:10,1,100
20187016,6,2018,Thursday,4:00,1,110
20183113,6,2018,Thursday,4:00,1,100
20181161,6,2018,Thursday,6:00,1,100
20183036,6,2018,Thursday,7:00,1,70
20183024,6,2018,Thursday,8:00,1,100
20183202,6,2018,Thursday,17:00,2,100
20181119,6,2018,Thursday,17:50,1,60
20182047,6,2018,Thursday,17:50,1,100
20181300,6,2018,Thursday,19:55,1,50
20187010,6,2018,Thursday,23:06,1,110
20183111,6,2018,Tuesday,7:00,1,60
20183028,6,2018,Tuesday,8:00,1,70
20181289,6,2018,Tuesday,12:45,1,110
20184036,6,2018,Tuesday,13:19,1,110
20181283,6,2018,Tuesday,18:15,1,70
20185131,6,2018,Wednesday,6:00,1,60
20181280,6,2018,Wednesday,6:50,1,60
20181083,6,2018,Wednesday,9:10,1,80
20185128,6,2018,Wednesday,11:26,1,60
20182201,6,2018,Wednesday,11:50,1,100
20181274,6,2018,Wednesday,12:57,1,100
20182032,6,2018,Wednesday,13:48,1,100
20183013,6,2018,Wednesday,14:00,1,60
20182074,6,2018,Wednesday,15:30,1,100
20183204,6,2018,Wednesday,16:00,1,100
20181268,6,2018,Wednesday,17:35,1,90
20187042,6,2018,Wednesday,18:06,1,70
20182105,6,2018,Wednesday,19:45,1,50
20187035,6,2018,Wednesday,23:58,1,50
20181281,5,2018,Friday,7:45,2,100
20185125,5,2018,Friday,9:40,1,110
20181041,5,2018,Friday,13:29,1,110
20182053,5,2018,Friday,13:35,1,100
20181106,5,2018,Friday,19:20,1,50
20188002,5,2018,Friday,20:00,1,60
20186027,5,2018,Friday,20:13,1,110
20187025,5,2018,Friday,21:05,1,110
20181266,5,2018,Friday,21:20,1,100
20181312,5,2018,Friday,23:10,1,50
20182151,5,2018,Monday,6:50,1,60
20181084,5,2018,Monday,7:45,1,100
20181080,5,2018,Monday,7:55,1,40
20183217,5,2018,Monday,8:00,1,80
